NOSE_X;NOSE_Y;LEFT_EYE_INNER_X;LEFT_EYE_INNER_Y;LEFT_EYE_X;LEFT_EYE_Y;LEFT_EYE_OUTER_X;LEFT_EYE_OUTER_Y;RIGHT_EYE_INNER_X;RIGHT_EYE_INNER_Y;RIGHT_EYE_X;RIGHT_EYE_Y;RIGHT_EYE_OUTER_X;RIGHT_EYE_OUTER_Y;LEFT_EAR_X;LEFT_EAR_Y;RIGHT_EAR_X;RIGHT_EAR_Y;MOUTH_LEFT_X;MOUTH_LEFT_Y;MOUTH_RIGHT_X;MOUTH_RIGHT_Y;LEFT_SHOULDER_X;LEFT_SHOULDER_Y;RIGHT_SHOULDER_X;RIGHT_SHOULDER_Y;LEFT_ELBOW_X;LEFT_ELBOW_Y;RIGHT_ELBOW_X;RIGHT_ELBOW_Y;LEFT_WRIST_X;LEFT_WRIST_Y;RIGHT_WRIST_X;RIGHT_WRIST_Y;LEFT_PINKY_X;LEFT_PINKY_Y;RIGHT_PINKY_X;RIGHT_PINKY_Y;LEFT_INDEX_X;LEFT_INDEX_Y;RIGHT_INDEX_X;RIGHT_INDEX_Y;LEFT_THUMB_X;LEFT_THUMB_Y;RIGHT_THUMB_X;RIGHT_THUMB_Y;LEFT_HIP_X;LEFT_HIP_Y;RIGHT_HIP_X;RIGHT_HIP_Y;geste
-0.029875346;-0.37083113;0.00065587135;-0.4335092;0.02084399;-0.4347757;0.040569376;-0.43473503;-0.057193164;-0.42634255;-0.07162529;-0.42382064;-0.08580483;-0.42027837;0.076073825;-0.3967053;-0.1058702;-0.37882552;0.016850347;-0.29484883;-0.0589913;-0.2939429;0.23370685;-0.013138723;-0.23370685;0.013138723;0.29498506;0.5210708;-0.19067207;0.46977335;0.3540611;0.9817375;-0.06680246;-0.008356999;0.3702662;1.1286432;-0.028203651;-0.11915844;0.36077833;1.1490287;-0.048086386;-0.15771613;0.34303433;1.0978875;-0.052761927;-0.11790378;0.4351901;0.525845;0.37546146;0.5284268;pas de cote_droite
0.006376237;-0.35472655;0.027302654;-0.42401895;0.04529236;-0.42678538;0.059202224;-0.42867073;-0.026862051;-0.4159287;-0.04581708;-0.41325936;-0.06680424;-0.41021514;0.07856697;-0.39885548;-0.09559812;-0.37489796;0.046048705;-0.28939018;-0.026753813;-0.27926734;0.2375051;-0.02558951;-0.2375051;0.02558951;0.27696285;0.4897658;-0.11899476;0.4735344;0.37811437;0.95398945;-0.01646083;-0.0050178105;0.40375888;1.0891377;0.008107323;-0.12403301;0.39491507;1.1094857;-0.029307278;-0.15539654;0.37142518;1.058014;-0.03432259;-0.108654566;0.43650657;0.52971786;0.37597355;0.53417337;pas de cote_droite
-0.0063399435;-0.3574342;0.016570248;-0.42244607;0.034024287;-0.42426306;0.049942832;-0.42462945;-0.03774683;-0.4114273;-0.057600006;-0.40746793;-0.07669882;-0.40369967;0.070177965;-0.38754696;-0.100737534;-0.3659196;0.03437948;-0.29290962;-0.03836647;-0.2812762;0.22519155;-0.013545147;-0.2251917;0.013545147;0.21033902;0.4924621;-0.2708069;0.40621012;0.32274425;0.991353;-0.09705132;-0.009257677;0.35089454;1.1366143;-0.04528987;-0.12735115;0.33832937;1.1608945;-0.05370185;-0.16982125;0.31365013;1.1077605;-0.06155567;-0.12880443;0.422851;0.53603405;0.36355913;0.53622884;pas de cote_droite
-0.014305897;-0.37230447;0.00942761;-0.435975;0.023627548;-0.43828854;0.03834443;-0.44107088;-0.046683274;-0.42729577;-0.06773412;-0.42495406;-0.08599373;-0.42307574;0.06821706;-0.40861657;-0.11580565;-0.3830898;0.026690252;-0.30434355;-0.04536479;-0.2940344;0.2354862;-0.020762166;-0.23548634;0.020762311;0.28982645;0.48203915;-0.15236281;0.4349903;0.38481507;0.9494453;-0.009618216;-0.017911086;0.40619123;1.0797961;0.023276107;-0.13237883;0.40523994;1.10446;0.0010124361;-0.16762905;0.3846338;1.0576898;-0.0073408554;-0.1244809;0.43914333;0.5332528;0.3776648;0.5391084;pas de cote_droite
-0.057943944;-0.33340365;-0.025101192;-0.40487078;-0.0063018077;-0.4085574;0.009767752;-0.41145292;-0.07729199;-0.39637336;-0.093179375;-0.39471996;-0.10895972;-0.39256653;0.04747127;-0.3823679;-0.12242524;-0.35682425;-0.010559395;-0.27143824;-0.07729041;-0.26306415;0.23330526;-0.025466532;-0.23330541;0.02546639;0.27327725;0.49023533;-0.13887747;0.46117336;0.3595734;0.96284926;-0.01913453;-0.008704643;0.3866391;1.09752;0.0001615628;-0.12441895;0.38600457;1.1243042;-0.028229127;-0.15462518;0.36234343;1.0738834;-0.033184912;-0.11499236;0.44510907;0.5377101;0.38340014;0.5417696;pas de cote_droite
-0.053311277;-0.37304994;-0.021710789;-0.434631;7.9586105e-05;-0.43576336;0.019943977;-0.4366187;-0.08192533;-0.42922828;-0.09936896;-0.42710182;-0.114892304;-0.42426497;0.04842409;-0.40284804;-0.11966236;-0.39046445;-0.0100269485;-0.29705933;-0.088404395;-0.29344913;0.23558493;-0.008465258;-0.23558478;0.008465108;0.28254405;0.53291667;-0.20355092;0.48143858;0.35832173;0.9967667;-0.10699886;-0.015669452;0.38749754;1.1436535;-0.093306445;-0.13990396;0.36810374;1.166152;-0.107096165;-0.17712519;0.34693685;1.111513;-0.10428482;-0.13225064;0.4319064;0.53784275;0.37195212;0.5344066;pas de cote_droite
-0.112727754;-0.36233062;-0.08057677;-0.4340458;-0.05873784;-0.43537036;-0.035931233;-0.43592182;-0.12233497;-0.42893454;-0.13410224;-0.42739406;-0.14708912;-0.42576995;0.028075418;-0.40010363;-0.13351402;-0.3883926;-0.07057245;-0.29411206;-0.12553789;-0.2909713;0.223443;-0.004699759;-0.22344278;0.004699759;0.26966298;0.5309411;-0.32975644;0.47009075;0.2459192;0.97722304;-0.23732434;0.12571307;0.27328587;1.064958;-0.21058513;-0.008294158;0.2364955;1.074978;-0.20882763;-0.063881986;0.21554185;1.0768768;-0.20767449;-0.018925555;0.6252874;0.5044087;0.5555829;0.49905446;pas de cote_droite
-0.1229117;-0.35362247;-0.09307525;-0.42710203;-0.07084509;-0.42880476;-0.048077688;-0.42974296;-0.13554926;-0.4218489;-0.14701048;-0.42017865;-0.15850385;-0.41808772;0.017542653;-0.39384773;-0.13716727;-0.3827529;-0.076159306;-0.28592378;-0.13299486;-0.28057563;0.20740521;-0.0011524417;-0.20740542;0.0011524417;0.24467465;0.53335893;-0.3451334;0.4229915;0.21038088;0.9700161;-0.19741563;-0.0062911985;0.24522883;1.1119382;-0.16251339;-0.12504824;0.20799826;1.1265537;-0.15713881;-0.16054298;0.18714246;1.063351;-0.15794663;-0.11788803;0.6238363;0.51367396;0.5549475;0.5061849;pas de cote_droite
-0.11408136;-0.3706855;-0.084372915;-0.44430795;-0.06313873;-0.44615677;-0.04158341;-0.44761235;-0.1272791;-0.43868023;-0.1394275;-0.43685916;-0.15185314;-0.43475586;0.021604849;-0.40454814;-0.1343494;-0.39497373;-0.06603804;-0.29754895;-0.1256854;-0.2945464;0.20907679;-0.0040588104;-0.20907679;0.0040586973;0.2360223;0.540278;-0.36184746;0.4192995;0.181636;0.96218956;-0.20210624;0.002054169;0.20691067;1.1187243;-0.15856363;-0.109324746;0.16192973;1.1078664;-0.15095441;-0.1458887;0.15212545;1.0614649;-0.15587035;-0.10862542;0.62089217;0.5070278;0.55472076;0.49765226;pas de cote_droite
-0.11524246;-0.36288455;-0.085997365;-0.4365804;-0.06646353;-0.43905276;-0.044541255;-0.4412393;-0.13074952;-0.42997527;-0.14196055;-0.42768997;-0.15451765;-0.42515323;0.021658871;-0.40196085;-0.14227262;-0.38472402;-0.071516655;-0.29239938;-0.12537868;-0.28642902;0.21171741;-0.007342651;-0.21171764;0.007342651;0.24719702;0.53169733;-0.34385246;0.44645062;0.20867576;0.9424704;-0.21249163;0.012174285;0.2380725;1.0888468;-0.1833103;-0.110341035;0.20781863;1.1291215;-0.18334298;-0.15218222;0.18099262;1.0707729;-0.17867808;-0.11299074;0.62165296;0.5049455;0.55366224;0.49645415;pas de cote_droite
-0.116259634;-0.33635435;-0.08792433;-0.4107511;-0.06940835;-0.4133772;-0.049370993;-0.4158746;-0.13105999;-0.40372926;-0.14383435;-0.40180042;-0.15797359;-0.39909306;0.010713096;-0.3848329;-0.15049261;-0.36381796;-0.075876564;-0.27198958;-0.127032;-0.26473215;0.21789895;-0.018594848;-0.21789895;0.018594792;0.2709667;0.5103025;-0.31240362;0.45532188;0.26038837;0.9110265;-0.2210245;0.050621413;0.2864535;1.0334033;-0.19865637;-0.05588894;0.26036528;1.1170596;-0.20307751;-0.11230724;0.23849685;1.0109552;-0.19777435;-0.07021254;0.62240636;0.50143003;0.55399513;0.4979355;pas de cote_droite
-0.10209223;-0.3677082;-0.07334485;-0.43825266;-0.051878765;-0.4417352;-0.028281476;-0.44445044;-0.12159271;-0.42780593;-0.13636889;-0.4243185;-0.15211968;-0.4206104;0.022562835;-0.410325;-0.15177658;-0.37991628;-0.05542608;-0.29365417;-0.11785558;-0.2879156;0.22607857;-0.024022358;-0.22607857;0.024022358;0.29576293;0.479259;-0.33987567;0.47576234;0.3108717;0.86271983;-0.24451792;0.19230038;0.34264758;1.0093342;-0.20560235;0.085594214;0.31610492;1.0520037;-0.21033584;0.035688445;0.29375634;0.9607002;-0.20329298;0.06631078;0.62710977;0.49473503;0.5571029;0.49499062;pas de cote_droite
-0.06583982;-0.38380927;-0.032644745;-0.446287;-0.011252401;-0.44694546;0.010441153;-0.44693118;-0.09150547;-0.43833607;-0.10980843;-0.43421027;-0.12261543;-0.4305862;0.045812618;-0.40962097;-0.1341352;-0.39255568;-0.020590222;-0.30688348;-0.09816554;-0.3005246;0.23163798;-0.019775188;-0.23163798;0.019775188;0.29225188;0.481433;-0.31006083;0.4607082;0.30855834;0.9153973;-0.20314455;0.257561;0.34618834;1.0402693;-0.16770318;0.20275785;0.31683978;1.1362653;-0.18332216;0.13722692;0.28445265;0.99569595;-0.17412682;0.16198437;0.62878734;0.49706718;0.55943215;0.49394846;pas de cote_droite
-0.052664768;-0.37074813;-0.021284537;-0.43548912;-0.001281243;-0.43595824;0.014599129;-0.43616223;-0.0792149;-0.4325089;-0.09671841;-0.4308266;-0.11455563;-0.4285587;0.05543148;-0.40456527;-0.1296643;-0.3936562;-0.0065247985;-0.29961988;-0.08275445;-0.29631528;0.23286161;-0.013115477;-0.23286161;0.013115534;0.2791195;0.51264024;-0.26167503;0.46578512;0.28382555;0.914642;-0.15433776;0.052080374;0.30469322;1.0200024;-0.12008519;-0.05345873;0.29102254;1.0236079;-0.14206055;-0.093545906;0.26354396;0.98051035;-0.13727587;-0.055646386;0.63220567;0.49165118;0.5631729;0.4865598;pas de cote_droite
-0.075674795;-0.36320618;-0.04283807;-0.42929307;-0.021270284;-0.43054232;0.0006078578;-0.43175715;-0.09662728;-0.42545274;-0.109620325;-0.42416838;-0.12131691;-0.42282784;0.044645406;-0.39931485;-0.12473647;-0.3883592;-0.029120333;-0.29193795;-0.0998213;-0.29430893;0.22451627;-0.0066730715;-0.22451605;0.0066730715;0.27069542;0.48078352;-0.29763153;0.434097;0.27362576;0.9186716;-0.19880445;0.122334644;0.282369;0.999089;-0.1669818;0.051803295;0.27097082;1.0666409;-0.18204066;-0.0039831037;0.24653831;1.0162144;-0.17751364;0.029137984;0.63316053;0.4984493;0.5656532;0.4933862;pas de cote_droite
-0.09109384;-0.3922325;-0.06228325;-0.45207134;-0.041518282;-0.45163423;-0.018971166;-0.4503961;-0.10777442;-0.45052004;-0.12108687;-0.44945526;-0.13442065;-0.44825602;0.042134248;-0.40599632;-0.13031186;-0.40779436;-0.052509807;-0.31546804;-0.107678324;-0.3158933;0.21619427;0.004488796;-0.21619427;-0.004488906;0.25025058;0.5378295;-0.32706636;0.41949615;0.20874242;0.93926185;-0.19660561;0.06829085;0.24199627;1.0668286;-0.1583455;-0.020871954;0.2051856;1.0966965;-0.16256997;-0.055235863;0.18011898;1.0230595;-0.16169979;-0.020556824;0.634715;0.51218164;0.5630702;0.5076196;pas de cote_droite
-0.07138948;-0.37712336;-0.039641976;-0.4420733;-0.016323615;-0.443115;0.0069283317;-0.44328272;-0.09463178;-0.43781728;-0.10916761;-0.43712547;-0.12608738;-0.43637916;0.05093364;-0.41024542;-0.13384701;-0.4036524;-0.026096964;-0.30369043;-0.096121825;-0.3048238;0.23320806;-0.014055456;-0.23320806;0.014055512;0.3066382;0.4777141;-0.30061677;0.48494846;0.31364012;0.8584229;-0.23904529;0.33797443;0.33131713;0.96959335;-0.20571822;0.3006714;0.3056126;0.9570102;-0.21912569;0.23843724;0.28395885;0.93358314;-0.20944904;0.25038946;0.6288219;0.49445355;0.55848485;0.49200532;pas de cote_droite
-0.10327718;-0.3709704;-0.07053509;-0.44064534;-0.046374477;-0.44141626;-0.021851549;-0.4413064;-0.12416573;-0.4359866;-0.1366131;-0.43480578;-0.15195675;-0.4336437;0.028241035;-0.40609348;-0.15064006;-0.3945335;-0.052620806;-0.2932075;-0.12403186;-0.2925428;0.22440767;-0.006867726;-0.22440745;0.0068676705;0.27416223;0.5165272;-0.3189971;0.4715232;0.25379464;0.9190967;-0.2125062;0.16664614;0.2711418;1.0487064;-0.17705783;0.089120544;0.2547976;1.1466358;-0.19961147;0.03012936;0.2255103;1.0341307;-0.19071607;0.03404718;0.63012207;0.50257474;0.55982;0.497824;pas de cote_droite
-0.11503062;-0.37172177;-0.08467549;-0.44118232;-0.062257454;-0.44198203;-0.039614882;-0.44181943;-0.12998055;-0.43669468;-0.14225374;-0.43497837;-0.15503596;-0.4330778;0.020888977;-0.40175962;-0.13988051;-0.3933712;-0.06681875;-0.2954522;-0.12811811;-0.29412833;0.21138555;-0.00830293;-0.21138555;0.008302985;0.24018994;0.50583524;-0.37664244;0.3977993;0.20104647;0.8923345;-0.2101412;-0.013882884;0.22482854;1.0299058;-0.16703306;-0.12877475;0.19815072;1.0500356;-0.15692471;-0.1721093;0.17826563;1.0084611;-0.162101;-0.12803659;0.62764764;0.5083554;0.5601151;0.5009973;pas de cote_droite
-0.10846237;-0.38292068;-0.07510405;-0.45028213;-0.052597247;-0.45061573;-0.030250886;-0.44996458;-0.12189481;-0.4464799;-0.13477834;-0.44499475;-0.14867374;-0.44336462;0.031355616;-0.40554798;-0.1344767;-0.3996429;-0.06143801;-0.3032423;-0.12361869;-0.30256888;0.21845217;-0.00447151;-0.2184524;0.0044713984;0.25802514;0.50892526;-0.43628228;0.35732374;0.23194636;0.9239746;-0.2346387;-0.027267138;0.25879645;1.0682127;-0.18156908;-0.117938906;0.22534572;1.0830108;-0.16131538;-0.15990219;0.20868838;1.0115826;-0.16631475;-0.12292703;0.62906086;0.50554395;0.5604102;0.49892563;pas de cote_droite
-0.031157818;-0.40996322;0.005066394;-0.4680523;0.023728466;-0.46729895;0.037764445;-0.46433577;-0.053795256;-0.46410236;-0.07250372;-0.46182522;-0.08994366;-0.45859236;0.0654589;-0.42334253;-0.10191205;-0.42789337;0.010982693;-0.3402572;-0.065620705;-0.34039205;0.22072193;0.011651815;-0.22072217;-0.011651874;0.32683477;0.5454025;-0.19335787;0.45128503;0.42503813;0.97112685;-0.056610465;0.021309622;0.47571355;1.1185907;-0.02630888;-0.09861331;0.4650383;1.1390465;-0.049103785;-0.12717062;0.43514654;1.0898042;-0.056272097;-0.09023083;0.55447227;0.4392293;0.4826386;0.44254178;pas de cote_droite
-0.029397393;-0.41194347;0.00557856;-0.47188836;0.022543842;-0.47105217;0.037007853;-0.46794578;-0.05260391;-0.46809602;-0.07165099;-0.4662409;-0.08914416;-0.46300447;0.06563297;-0.4270994;-0.104705825;-0.43142998;0.011215053;-0.3433027;-0.06366077;-0.3441986;0.22352049;0.009198228;-0.22352025;-0.009198168;0.3248083;0.5434071;-0.19829969;0.4491023;0.41221163;0.96429384;-0.0579615;0.039125703;0.4643988;1.1110234;-0.024916952;-0.06918465;0.45963034;1.1287894;-0.052333403;-0.0993201;0.42839992;1.0857111;-0.057024173;-0.06982315;0.55545044;0.43723366;0.48341003;0.4391513;pas de cote_droite
-0.026759658;-0.35589066;0.005923021;-0.4226844;0.024636371;-0.42555523;0.03947363;-0.4260022;-0.049794696;-0.4157659;-0.06754998;-0.4158981;-0.0843716;-0.41520673;0.06495805;-0.3926169;-0.098599926;-0.39179447;0.014534321;-0.30079725;-0.05797316;-0.2956769;0.21775682;0.011904214;-0.21775682;-0.011904157;0.2979294;0.5382229;-0.19538583;0.4796434;0.3622479;0.9395194;-0.0787889;0.09717723;0.4012216;1.0720305;-0.061163854;-0.0053686486;0.40291274;1.0982568;-0.089966826;-0.05154654;0.35502705;1.0601718;-0.08483628;-0.029058192;0.54960936;0.4540544;0.47679704;0.45930684;pas de cote_droite
-0.028864352;-0.3731445;0.0054855966;-0.43625116;0.025051508;-0.43747658;0.040605932;-0.4358993;-0.052921295;-0.4279843;-0.07094191;-0.4239893;-0.08673046;-0.41932255;0.06595552;-0.39614674;-0.09696708;-0.3879519;0.013668116;-0.3095371;-0.061950244;-0.3015209;0.21806388;0.003481661;-0.2180641;-0.003481661;0.30272248;0.5283697;-0.20435643;0.45181566;0.376689;0.94973993;-0.07317612;0.07510029;0.41528547;1.1033434;-0.038499173;-0.03210477;0.41445655;1.1287465;-0.06825685;-0.0625325;0.3664439;1.0915776;-0.072125964;-0.03286239;0.5467285;0.45093533;0.4743112;0.45627597;pas de cote_droite
-0.02111718;-0.38803604;0.010552301;-0.45030832;0.028461073;-0.450462;0.042125814;-0.44850105;-0.047892056;-0.44469953;-0.0665914;-0.44187763;-0.08424476;-0.43796882;0.06632096;-0.4096819;-0.09975188;-0.40516877;0.019723779;-0.32221428;-0.05549159;-0.3171609;0.22073042;0.014792951;-0.22073065;-0.0147930095;0.30397624;0.5437078;-0.22079284;0.35905054;0.3787112;0.9917162;-0.028690161;-0.019042976;0.41091433;1.1324751;0.014976385;-0.13678952;0.39184904;1.1892464;-0.008981173;-0.16695379;0.35382774;1.1380013;-0.020922448;-0.12313497;0.5484023;0.444765;0.4768262;0.4500306;pas de cote_droite
-0.010377248;-0.41087955;0.019863809;-0.46858972;0.033223633;-0.4660029;0.049758174;-0.4617737;-0.035175767;-0.46908388;-0.05714885;-0.46728426;-0.07552431;-0.46417007;0.07730086;-0.41715702;-0.09899126;-0.42137152;0.025849164;-0.338165;-0.04598321;-0.34009355;0.22403486;0.028937617;-0.22403498;-0.028937617;0.2874258;0.5704747;-0.16061303;0.45645145;0.34851977;1.012603;-0.0095650125;0.027316965;0.37226084;1.172345;0.0214312;-0.08318792;0.3534916;1.1984205;-0.007676767;-0.11135652;0.31983814;1.1445898;-0.011335111;-0.07967121;0.5502273;0.4449599;0.47780862;0.44790256;pas de cote_droite
-0.0026794127;-0.41288766;0.026583193;-0.47362792;0.04005033;-0.47184512;0.05734743;-0.4689121;-0.028119393;-0.47417083;-0.050642274;-0.47289282;-0.069976754;-0.4709667;0.08321473;-0.42843086;-0.09621928;-0.43219668;0.03301042;-0.34536436;-0.03970398;-0.34674406;0.23005047;0.031157464;-0.23005047;-0.031157523;0.2939402;0.58292;-0.14665641;0.46901962;0.35637444;1.0262406;0.008241834;0.02298612;0.3731744;1.1752572;0.032236993;-0.08366477;0.36215538;1.2074213;0.00074288715;-0.11755935;0.33116126;1.1512452;-0.0038552957;-0.08658252;0.5501878;0.4463582;0.47804394;0.44683716;pas de cote_droite
-0.024036687;-0.36720678;0.00844109;-0.43354344;0.026698384;-0.43463054;0.04079607;-0.43408203;-0.048244;-0.4289678;-0.06659753;-0.42894092;-0.08443274;-0.42803472;0.06870584;-0.4039925;-0.10113418;-0.40347856;0.017398193;-0.31187624;-0.056150105;-0.30892015;0.2289741;0.019502372;-0.22897388;-0.019502372;0.30462313;0.5570785;-0.19912826;0.47492975;0.3602594;1.0240244;-0.056968965;0.07573256;0.3869378;1.1824343;-0.031702146;-0.022380225;0.37174323;1.220332;-0.056427885;-0.0678963;0.33291763;1.2047997;-0.059293322;-0.04144724;0.55087364;0.46845475;0.47537345;0.47045374;pas de cote_droite
-0.022958413;-0.3889438;0.008960686;-0.45361176;0.026744569;-0.45350865;0.040844887;-0.45136878;-0.048210386;-0.4480305;-0.06698193;-0.44652417;-0.084659144;-0.44426823;0.06923187;-0.40884072;-0.10253515;-0.40977496;0.018309176;-0.33080733;-0.05743116;-0.3275916;0.22600386;0.014939555;-0.22600374;-0.014939555;0.29643425;0.55045897;-0.19460051;0.47425267;0.35847628;1.0070728;-0.051148117;0.063331455;0.39097372;1.1813314;-0.035987675;-0.042567678;0.37369442;1.2223458;-0.059801143;-0.072229914;0.33890808;1.166934;-0.058185715;-0.044582948;0.55093503;0.46723542;0.4764204;0.471219;pas de cote_droite
-0.02565315;-0.3985955;0.006646272;-0.46029064;0.0249601;-0.4599127;0.03932997;-0.457591;-0.05106309;-0.45426187;-0.069240764;-0.45181316;-0.08654388;-0.4484065;0.06518881;-0.41314733;-0.101428926;-0.41158652;0.017398253;-0.33613402;-0.060617253;-0.333628;0.22416009;0.017390657;-0.22416033;-0.017390657;0.29669735;0.55568236;-0.19914903;0.44855452;0.3605746;1.0214887;-0.05227283;0.03974825;0.3896133;1.1813791;-0.020516396;-0.084296145;0.37769565;1.2288744;-0.047690284;-0.10688398;0.3432785;1.1672645;-0.051590767;-0.070795685;0.5494875;0.4681185;0.47570983;0.47043097;pas de cote_droite
-0.024430241;-0.41372406;0.007563667;-0.47140065;0.024616476;-0.4698232;0.038254164;-0.46641102;-0.051381145;-0.4688121;-0.071491726;-0.4662758;-0.08984482;-0.462181;0.0636475;-0.42053512;-0.107889295;-0.42227352;0.016356586;-0.34452015;-0.06251653;-0.34386066;0.22599036;0.01922098;-0.22599047;-0.01922098;0.30421513;0.55479455;-0.24869683;0.33509922;0.36423534;1.0038465;-0.037260108;-0.026277479;0.38546285;1.1765772;0.003102649;-0.14470235;0.37613186;1.218047;-0.015468846;-0.16729717;0.34148076;1.161956;-0.025938366;-0.12970503;0.54869765;0.4604008;0.47631496;0.46337375;pas de cote_droite
-0.019899873;-0.4094214;0.012521838;-0.46580225;0.027999599;-0.46365318;0.042054635;-0.46044335;-0.045134358;-0.46527514;-0.06568051;-0.46392915;-0.08343561;-0.46155685;0.06914858;-0.41535407;-0.10275514;-0.4221962;0.01970342;-0.3408423;-0.05706576;-0.34324357;0.22527613;0.021691788;-0.22527625;-0.021691788;0.30632043;0.5541167;-0.22034319;0.3533982;0.37880343;0.98962224;-0.03082259;-0.0144139;0.41475362;1.1582451;0.008632885;-0.13213776;0.39279172;1.1937808;-0.014094903;-0.15220107;0.3608561;1.1493182;-0.024022264;-0.115048155;0.54901856;0.45962256;0.47604498;0.46336743;pas de cote_droite
-0.021126214;-0.40543923;0.010180839;-0.46475813;0.02564584;-0.46345228;0.03979164;-0.46105087;-0.046689056;-0.4621826;-0.06688095;-0.46033922;-0.08484005;-0.4578718;0.068184495;-0.41919005;-0.102448314;-0.42044067;0.01870408;-0.33863658;-0.05594458;-0.33881652;0.22419237;0.025517134;-0.22419213;-0.025517194;0.29608288;0.5614953;-0.14559488;0.45367554;0.35705715;1.0160011;-0.010915258;0.013546372;0.38551548;1.1990094;0.013628837;-0.10370568;0.36469707;1.2407036;-0.018830238;-0.12058474;0.33505756;1.1637319;-0.024065075;-0.08619601;0.5493683;0.46648943;0.47600666;0.4677742;pas de cote_droite
0.02320252;-0.35964993;0.04403683;-0.41434807;0.05981465;-0.41157323;0.073880315;-0.40765926;-0.003002175;-0.42095202;-0.02325465;-0.42282173;-0.044625733;-0.42328405;0.09420635;-0.3633391;-0.082566544;-0.3881792;0.051201537;-0.2807536;-0.012496213;-0.28895497;0.21001706;-0.006436198;-0.21001706;0.006436198;0.29346296;0.4278129;-0.17279746;0.4575488;0.34717056;0.8524396;-7.885927e-05;0.030599166;0.36133584;1.0056958;0.03559646;-0.09586825;0.3400286;1.0050033;0.005318694;-0.12997311;0.32217836;0.9630573;-0.007691982;-0.08634748;0.60330737;0.5376539;0.5281796;0.5373974;pas de cote_droite
0.022163559;-0.3750072;0.044558585;-0.42730522;0.06013055;-0.42417434;0.07437442;-0.41990182;-0.0032874253;-0.4339999;-0.023402145;-0.4359275;-0.044731796;-0.4374818;0.09666275;-0.37227836;-0.08335234;-0.4008004;0.050066493;-0.2953363;-0.0128407795;-0.30300537;0.21310006;-0.0046601617;-0.21310006;0.00466005;0.29718208;0.43223256;-0.17722008;0.45691213;0.35189822;0.8587936;-0.00049731013;0.031063912;0.3653852;1.0074911;0.03515947;-0.097419545;0.3468439;1.007073;0.0076663434;-0.13092458;0.32937866;0.9659709;-0.0057409406;-0.08747714;0.60313815;0.535219;0.52838147;0.5347473;pas de cote_droite
0.020599829;-0.38448867;0.045190614;-0.4270198;0.060515746;-0.42379358;0.07432294;-0.41938496;-0.0030312801;-0.4339308;-0.022950461;-0.43628255;-0.044413295;-0.43850556;0.096415445;-0.3671516;-0.082798086;-0.39396057;0.047504116;-0.30174986;-0.01632941;-0.3126571;0.21233593;0.0058605406;-0.21233593;-0.0058605406;0.28007495;0.43053657;-0.22653112;0.35950616;0.33788633;0.86039877;-0.0058226413;-0.021431087;0.34979153;1.0051;0.045919597;-0.1333599;0.3292429;1.0032139;0.032297842;-0.168739;0.31251296;0.96377313;0.015005023;-0.1330683;0.60340995;0.5361097;0.5277974;0.5369215;pas de cote_droite
0.018386561;-0.38111144;0.043496374;-0.4334941;0.059073694;-0.43053746;0.07308;-0.42632648;-0.005304106;-0.43964943;-0.02556564;-0.44134438;-0.047221266;-0.44260386;0.09578873;-0.37659147;-0.08594363;-0.4010638;0.045645375;-0.30040646;-0.01931396;-0.30829594;0.21391262;0.0026553785;-0.21391283;-0.0026552677;0.28957304;0.43095517;-0.2056505;0.43126577;0.3447691;0.85697204;-0.008371637;0.031680416;0.36135054;1.0028753;0.035418056;-0.09410121;0.34572864;1.0017624;0.013062059;-0.12932189;0.32748753;0.96272117;0.0011967716;-0.08548681;0.602455;0.534724;0.52795374;0.53579754;pas de cote_droite
